Date,Open,High,Low,Close,Volume
2024-05-20 00:00:00+07:00,98495.17703784748,99150.84206922665,96892.4453125,96892.4453125,4157277
2024-05-21 00:00:00+07:00,97620.95353263922,99077.984375,97256.6977038079,99077.984375,5562829
2024-05-22 00:00:00+07:00,100462.16144812414,101773.49146967653,99150.83895360726,100535.015625,9432597
2024-05-23 00:00:00+07:00,100170.765625,100389.31311427681,98349.47884041753,100170.765625,4984501
2024-05-24 00:00:00+07:00,100535.01739801868,100535.01739801868,95144.00391705343,96091.078125,18693006
2024-05-27 00:00:00+07:00,96892.45083960588,97256.70670213868,95144.01065619054,96746.75,8095153
2024-05-28 00:00:00+07:00,97620.95741310064,99806.5,96965.2923789201,99806.5,7167286
2024-05-29 00:00:00+07:00,99879.35052770092,100680.71636449912,98203.7646772918,98859.4296875,8077299
2024-05-30 00:00:00+07:00,97475.26426055247,98349.484375,96091.08743070149,98349.484375,9655968
2024-05-31 00:00:00+07:00,98349.47951191867,99660.80209171267,97475.25944069866,98058.0703125,3566251
2024-06-03 00:00:00+07:00,98349.47948891607,100243.61294006839,98130.92447116217,99733.65625,10280584
2024-06-04 00:00:00+07:00,101263.5364415369,101482.09146488999,100389.31634812448,101336.390625,9323359
2024-06-05 00:00:00+07:00,101992.05178386663,105561.77115001528,101773.49676889468,102064.8984375,8387029
2024-06-06 00:00:00+07:00,102210.60515040724,103230.52610325807,101117.83753973329,101700.6484375,6919053
2024-06-07 00:00:00+07:00,102720.56640571821,103449.078125,102356.31054607734,103449.078125,5259051
2024-06-10 00:00:00+07:00,104541.84572899823,105634.61322950352,104177.58989549648,104906.1015625,4992965
2024-06-11 00:00:00+07:00,105124.66659558326,106727.3984375,104250.44649016093,106727.3984375,11133464
2024-06-12 00:00:00+07:00,108129.69874688899,112187.73380451133,108045.159672932,111595.9375,12897824
2024-06-13 00:00:00+07:00,113033.15315453775,113117.69982277349,109905.0859375,109905.0859375,9977629
2024-06-14 00:00:00+07:00,109989.63358214393,112103.19396834366,109059.66579691939,110750.515625,7598279
2024-06-17 00:00:00+07:00,110750.51366249085,111088.6775456314,108636.9533137436,108890.578125,5597739
2024-06-18 00:00:00+07:00,108890.56968445964,109651.45165485382,108214.234375,108214.234375,7977319
2024-06-19 00:00:00+07:00,108214.24504996442,112272.27249823944,107030.64484934608,111173.2265625,11809579
2024-06-20 00:00:00+07:00,112441.35197690997,114723.99798609814,111426.8451713609,112694.984375,12719804
2024-06-21 00:00:00+07:00,113202.2286764614,115062.1640625,112694.97909525328,115062.1640625,8801294
2024-06-24 00:00:00+07:00,114132.20844985495,114554.9190108048,111595.93748855169,111680.4765625,16549534
2024-06-25 00:00:00+07:00,110750.51464183725,110835.05371446896,108721.49334703188,109905.0859375,16157660
2024-06-26 00:00:00+07:00,110750.50842012919,111426.84375,109397.83016478395,111426.84375,8304609
2024-06-27 00:00:00+07:00,111004.13402394933,113371.31908906017,110581.42349026576,112272.265625,7506854
2024-06-28 00:00:00+07:00,112272.27150832217,112272.27150832217,110243.2578020747,110327.796875,7627949
2024-07-01 00:00:00+07:00,110243.25624347317,110243.25624347317,108636.9531157699,108721.4921875,7422099
2024-07-02 00:00:00+07:00,108721.48395819389,111680.46517883608,107791.51626153395,108214.234375,8694000
2024-07-03 00:00:00+07:00,110327.79747127679,112272.27211510806,109989.63358214393,110750.515625,9066715
2024-07-04 00:00:00+07:00,111680.47192659359,114808.5390625,111680.47192659359,114808.5390625,9335584
2024-07-05 00:00:00+07:00,115062.17400590252,118105.69454297505,115062.17400590252,117260.2734375,8980809
2024-07-08 00:00:00+07:00,117091.1884704742,118021.15625,116245.76735941657,118021.15625,7021554
2024-07-09 00:00:00+07:00,117598.4439398723,117767.52967868184,114977.6263817305,116245.765625,11150514
2024-07-10 00:00:00+07:00,114977.63133218806,115823.06006263634,113286.7890625,113286.7890625,7288354
2024-07-11 00:00:00+07:00,113371.3271727755,114470.38071520148,112018.64881117591,112441.359375,7914414
2024-07-12 00:00:00+07:00,111765.01703509896,114977.62319667413,111765.01703509896,113117.6953125,4128499
2024-07-15 00:00:00+07:00,112864.06975690757,113963.12329756208,111849.56288624412,112187.734375,3527279
2024-07-16 00:00:00+07:00,112948.61757032068,113709.49962992201,111849.56401854004,113286.7890625,5005029
2024-07-17 00:00:00+07:00,113286.77919398282,113371.31826186125,109820.54069010277,111511.3828125,8015614
2024-07-18 00:00:00+07:00,111088.67674107423,111088.67674107423,108045.15624122812,108129.6953125,12448979
2024-07-19 00:00:00+07:00,108721.48999734582,109313.28627434677,106523.390625,106523.390625,7563204
2024-07-22 00:00:00+07:00,106523.38900846864,106523.38900846864,104156.20393638777,104917.0859375,7149434
2024-07-23 00:00:00+07:00,105593.42248242014,107791.52184655872,105508.8834127087,106100.6796875,6223339
2024-07-24 00:00:00+07:00,106100.680083657,107030.64023637008,104832.54086402425,106523.390625,4797454
2024-07-25 00:00:00+07:00,105001.62559693088,106100.67907040987,104917.08652771113,105677.9609375,3735660
2024-07-26 00:00:00+07:00,106438.83804701133,108214.234375,105170.70649342325,108214.234375,7686254
2024-07-29 00:00:00+07:00,109905.07729223136,110412.33447493224,109059.65625,109059.65625,5761269
2024-07-30 00:00:00+07:00,109059.65541072539,109482.36592858807,107368.80574367127,108214.234375,2787369
2024-07-31 00:00:00+07:00,107622.43868138517,108721.4921875,107030.64239246272,108721.4921875,3556144
2024-08-01 00:00:00+07:00,109566.91004763903,109651.45671247326,104917.08654107526,105508.8828125,7900845
2024-08-02 00:00:00+07:00,103226.2353980403,105508.88138359494,102296.2676710806,104156.203125,11680779
2024-08-05 00:00:00+07:00,102380.81814493732,103902.57459633664,99252.74338409529,100267.2578125,11977479
2024-08-06 00:00:00+07:00,101450.85213167874,103057.15527759524,101281.7663906974,102127.1875,8075126
2024-08-07 00:00:00+07:00,102296.27419531043,103141.6953125,101619.93882067958,103141.6953125,3246219
2024-08-08 00:00:00+07:00,102803.52322908184,103479.85854980571,102211.72697509715,102634.4375,3711774
2024-08-09 00:00:00+07:00,103479.86334584234,107284.2734375,103141.69187200525,107284.2734375,6913109
2024-08-12 00:00:00+07:00,107284.2759430646,110074.17167836745,106692.47964783054,109905.0859375,7791250
2024-08-13 00:00:00+07:00,109651.4609375,110074.17149114764,108214.2435359772,109651.4609375,5016645
2024-08-14 00:00:00+07:00,110496.88184605041,111173.22480715334,109482.375,109482.375,4395529
2024-08-15 00:00:00+07:00,109144.20294566972,109482.3744244434,108383.32091623094,108806.0390625,2651439
2024-08-16 00:00:00+07:00,109144.20448452089,110750.51523354164,109144.20448452089,110412.34375,6309589
2024-08-19 00:00:00+07:00,110835.05409936389,111088.6789137438,109905.08631916545,110327.796875,2938090
2024-08-20 00:00:00+07:00,110496.88359071809,112018.64768162328,110496.88359071809,111173.2265625,4582059
2024-08-21 00:00:00+07:00,110412.34599596131,113117.70272811753,110412.34599596131,112864.0703125,7442684
2024-08-22 00:00:00+07:00,113286.7810466256,113709.49158413774,112864.06291350976,113117.6953125,4094574
2024-08-23 00:00:00+07:00,113033.14804155321,113033.14804155321,111934.10216903548,112525.8984375,3823751
2024-08-26 00:00:00+07:00,112694.99065340518,112864.06880074655,111173.2265625,111173.2265625,3171929
2024-08-27 00:00:00+07:00,111173.22731267201,112103.1951073453,110243.25951799873,112018.6484375,3438384
2024-08-28 00:00:00+07:00,112441.35197690997,113709.49118054907,112356.81290794908,112694.984375,3346155
2024-08-29 00:00:00+07:00,112272.2664331512,113117.69510220748,111765.01682732115,113033.1484375,3033355
2024-08-30 00:00:00+07:00,112864.06370577058,114047.66385295813,112441.35316529118,113963.1171875,3886769
2024-09-04 00:00:00+07:00,112441.359375,112441.359375,111173.22768352773,112441.359375,5675479
2024-09-05 00:00:00+07:00,112441.35746004172,112441.35746004172,109651.46170983334,110412.34375,9263939
2024-09-06 00:00:00+07:00,110327.79821009799,112356.81953650308,110158.72006220135,111680.4765625,4889109
2024-09-09 00:00:00+07:00,110581.43006617924,111511.39025734327,109989.63376470935,111004.140625,3317981
2024-09-10 00:00:00+07:00,110750.51464183725,110750.51464183725,109566.91445576512,109905.0859375,4824366
2024-09-11 00:00:00+07:00,109905.08652468755,111004.14004839584,109736.00078291673,110412.34375,4128959
2024-09-12 00:00:00+07:00,110750.50882301142,112018.6404194837,110750.50882301142,111849.5546875,5023199
2024-09-13 00:00:00+07:00,111765.02399200229,112779.53086430095,111595.93824735182,112441.359375,4526054
2024-09-16 00:00:00+07:00,111426.85098792949,112441.35784643661,110835.0546875,110835.0546875,2640054
2024-09-17 00:00:00+07:00,110919.57985548825,112356.8046875,110919.57985548825,112356.8046875,4164609
2024-09-18 00:00:00+07:00,112779.52443553126,114301.28845503624,112356.81389580294,113794.03125,6267039
2024-09-19 00:00:00+07:00,114132.2033265893,114808.5386746283,113540.40704870374,114301.2890625,5927444
2024-09-20 00:00:00+07:00,115231.25680449694,115823.0530823429,114132.20331895282,114385.828125,4277654
2024-09-23 00:00:00+07:00,114893.09225694535,114893.09225694535,112779.53182423103,113286.7890625,4004529
2024-09-24 00:00:00+07:00,113286.7816477449,113878.57792252279,113033.14924740883,113709.4921875,3168842
2024-09-25 00:00:00+07:00,113540.4066470206,113963.1171875,112948.6103712287,113963.1171875,5381884
2024-09-26 00:00:00+07:00,114132.20252372255,114132.20252372255,113202.23478055748,113540.40625,3542689
2024-09-27 00:00:00+07:00,113540.40604000613,113624.94510940852,112864.06310237198,113455.859375,4085719
2024-09-30 00:00:00+07:00,113455.85978716394,113709.4921875,112441.35297263094,113709.4921875,3770274
2024-10-01 00:00:00+07:00,113878.58685588263,115146.71857462826,113878.58685588263,114893.09375,7920049
2024-10-02 00:00:00+07:00,113794.03982150632,114893.09338406888,113794.03982150632,114470.3828125,2724579
2024-10-03 00:00:00+07:00,114470.38168952335,115062.17800303502,113286.7890625,113286.7890625,4176570
2024-10-04 00:00:00+07:00,113540.40604691883,113963.11658516405,112864.0631092435,113371.3203125,1688659
2024-10-07 00:00:00+07:00,113455.85938190756,114047.66325017532,112948.60977425479,113371.3203125,2186725
2024-10-08 00:00:00+07:00,113371.32011588654,114216.7411909108,112948.60957837441,113117.6953125,2424890
2024-10-09 00:00:00+07:00,113540.41499768585,114808.54671239252,113540.41499768585,114470.3828125,3242884
2024-10-10 00:00:00+07:00,114808.53653088523,120050.16386382839,114808.53653088523,119796.5390625,11617529
2024-10-11 00:00:00+07:00,120050.1699547799,120726.51292010923,118021.15625,118021.15625,4443139
2024-10-14 00:00:00+07:00,119289.28612742541,119458.3718662217,115907.59413831121,116330.3046875,6480594
2024-10-15 00:00:00+07:00,116330.3043066242,117175.73299783767,115484.8832110146,115823.0546875,3347419
2024-10-16 00:00:00+07:00,115315.79688338732,115907.59316641011,114977.62540863034,115231.2578125,3215400
2024-10-17 00:00:00+07:00,115400.33654409132,115907.5937588194,114554.91544848173,115823.0546875,4334579
2024-10-18 00:00:00+07:00,116161.2185683815,116499.39004486689,115484.8832110146,115823.0546875,2494811
2024-10-21 00:00:00+07:00,115823.05328617526,116414.8495650627,114554.9140625,114554.9140625,3290494
2024-10-22 00:00:00+07:00,114723.99777813914,114723.99777813914,112441.3517730887,112525.8984375,7100674
2024-10-23 00:00:00+07:00,112356.8134947501,113963.1165782256,112103.18869093915,113455.859375,3467365
2024-10-24 00:00:00+07:00,113455.8595848375,113540.40625,113117.69571099871,113540.40625,2618780
2024-10-25 00:00:00+07:00,113540.41388383236,113794.03870516471,112948.61757032068,113286.7890625,2114849
2024-10-28 00:00:00+07:00,113371.32888617642,114132.2109508008,112948.61831596383,114047.671875,1731900
2024-10-29 00:00:00+07:00,114470.3828125,114554.92188857205,113963.12556925474,114470.3828125,3046579
2024-10-30 00:00:00+07:00,114470.38317708479,114893.09375,114301.29742879784,114893.09375,2368769
2024-10-31 00:00:00+07:00,114893.09375,114977.63282634132,114385.83650513914,114893.09375,1542954
2024-11-01 00:00:00+07:00,114132.20272002416,114132.20272002416,112948.61017054335,113794.03125,3067624
2024-11-04 00:00:00+07:00,113794.02962274374,113794.02962274374,112187.72655650474,112272.265625,4321584
2024-11-05 00:00:00+07:00,112441.35136962082,113286.78003268201,111849.55510327982,112103.1875,3152264
2024-11-06 00:00:00+07:00,112525.89963081502,113794.03125,112441.3529655071,113794.03125,2071724
2024-11-07 00:00:00+07:00,114385.82792310095,116330.30248910608,113455.86017509767,114216.7421875,5205474
2024-11-08 00:00:00+07:00,115062.17146502482,115653.96774490972,114216.74278261511,114808.5390625,2422244
2024-11-11 00:00:00+07:00,115400.33750129714,117936.61600037123,114977.62694998611,116922.1015625,6085799
2024-11-12 00:00:00+07:00,117175.73279595855,117429.35760508369,114893.08672702072,115653.96875,3409404
2024-11-13 00:00:00+07:00,115569.42285783615,116753.01543582507,115062.173236186,116499.390625,4169209
2024-11-14 00:00:00+07:00,116583.93570158491,118274.77787815285,114977.625,114977.625,5647996
2024-11-15 00:00:00+07:00,114385.82691820475,114723.99838643575,112103.18849665484,113202.234375,7548139
2024-11-18 00:00:00+07:00,113286.7890625,113794.03870516471,112018.6497646297,113286.7890625,4592410
2024-11-19 00:00:00+07:00,112864.06741367032,112948.61408190604,109820.54686486829,109905.0859375,10525719
2024-11-20 00:00:00+07:00,109905.0803704708,111934.1015625,107115.18477648469,111934.1015625,11063344
2024-11-21 00:00:00+07:00,111934.10973665277,112441.359375,110750.51711970364,112441.359375,4978351
2024-11-22 00:00:00+07:00,112356.81330002622,113624.94491248688,112018.64183179523,113202.234375,6412284
2024-11-25 00:00:00+07:00,113286.78103985959,113286.78103985959,112610.43810339761,113202.234375,7633354
2024-11-26 00:00:00+07:00,112779.52503490748,114893.08534038556,112694.98596475403,114301.2890625,5176264
2024-11-27 00:00:00+07:00,114301.29216476234,118105.69474139549,114301.29216476234,117429.359375,15313744
2024-11-28 00:00:00+07:00,117852.0703125,118359.32753565264,116922.10253452216,117852.0703125,8232504
2024-11-29 00:00:00+07:00,117852.06668149936,122924.6083743257,117513.8952098166,121994.640625,15510854
2024-12-02 00:00:00+07:00,122974.6905689137,124423.46154312248,120673.71443588092,121185.0390625,9131609
2024-12-03 00:00:00+07:00,120758.92611111744,124338.22892999035,120758.92611111744,123571.234375,8017454
2024-12-04 00:00:00+07:00,123571.24109845464,124679.12388408076,121696.3713727298,122292.921875,8911235
2024-12-05 00:00:00+07:00,122719.01947900848,126553.9921875,122378.1313145597,126553.9921875,10125865
2024-12-06 00:00:00+07:00,129451.52470719557,129451.52470719557,126127.88408897282,127406.2109375,5753679
2024-12-09 00:00:00+07:00,127150.54921976337,127406.21152800445,124508.67729365347,125275.671875,6783855
2024-12-10 00:00:00+07:00,125360.89716780442,127406.2109375,125275.67129437022,127406.2109375,4930286
2024-12-11 00:00:00+07:00,127832.31548386846,129281.08640166349,127576.65318051416,128258.421875,10656597
2024-12-12 00:00:00+07:00,129451.52895468508,129451.52895468508,127150.55280243506,128002.765625,6500612
2024-12-13 00:00:00+07:00,127406.2109375,128599.31191259295,127320.99272068904,127406.2109375,5594525
2024-12-16 00:00:00+07:00,127491.43159392822,128343.65206146179,127406.21337548658,127747.1015625,6521547
2024-12-17 00:00:00+07:00,127917.54983700397,128258.43037853572,125872.2283046953,126127.890625,8470330
2024-12-18 00:00:00+07:00,126127.88715383412,127661.8763466928,126127.88715383412,126724.4453125,4070355
2024-12-19 00:00:00+07:00,125531.33301719236,126980.10394922199,125446.114800778,126213.109375,6698121
2024-12-20 00:00:00+07:00,126553.99814289738,128343.64960553682,126383.55405265221,127406.2109375,5446171
2024-12-23 00:00:00+07:00,127406.21268942831,127747.10087460613,126724.44397569606,127661.875,4957549
2024-12-24 00:00:00+07:00,127832.31495086684,128514.09129913314,127320.99034629023,128173.203125,4643588
2024-12-25 00:00:00+07:00,128343.64965968291,128854.98193063415,128173.20556936583,128514.09375,5368318
2024-12-26 00:00:00+07:00,128684.53189891006,129025.42008408786,127065.32450425052,127661.875,3384797
2024-12-27 00:00:00+07:00,127406.21147033265,127747.09965224864,126724.44276312394,127491.4296875,5303460
2024-12-30 00:00:00+07:00,127320.99087715986,128514.09183497744,126553.9963104738,128258.421875,3674715
2024-12-31 00:00:00+07:00,128428.87034516013,131155.96818602982,128087.9821579735,129962.8671875,5523681
2025-01-02 00:00:00+07:00,129962.86389562502,130133.30032827788,127917.54248093526,129536.7421875,7119420
2025-01-03 00:00:00+07:00,128940.19706942013,128940.19706942013,126980.1015625,126980.1015625,7413019
2025-01-06 00:00:00+07:00,127065.32153639215,128002.76019542373,126468.77105457625,127235.765625,3987169
2025-01-07 00:00:00+07:00,127406.20680833647,128940.19591420404,127406.20680833647,127917.5390625,4661299
2025-01-08 00:00:00+07:00,127832.31797692651,127832.31797692651,126213.11059639866,126383.5546875,4461887
2025-01-09 00:00:00+07:00,126383.5576530598,127150.55225270156,126127.8876820969,126809.6640625,2259060
2025-01-10 00:00:00+07:00,126809.66280981617,127065.32512163006,125446.11771910317,125531.3359375,3148358
2025-01-13 00:00:00+07:00,124508.67318770368,126553.99455605319,123315.57224642606,125787.0,5930212
2025-01-14 00:00:00+07:00,125787.00847631425,126127.88901349063,123656.46875,123656.46875,4950178
2025-01-15 00:00:00+07:00,124423.45795794576,124849.56435339151,123400.8010775513,123997.3515625,3968423
2025-01-16 00:00:00+07:00,124593.9001978525,125275.66888912022,123741.67976298898,124849.5625,4435208
2025-01-17 00:00:00+07:00,124934.7801841442,127917.54020855378,124423.45558202255,126980.1015625,4485004
2025-01-20 00:00:00+07:00,126980.10749804613,128173.20850093092,126298.33112118428,127832.3203125,2642367
2025-01-21 00:00:00+07:00,128258.42618639674,129025.42077886524,126980.10697003148,127747.1015625,3997171
2025-01-22 00:00:00+07:00,127491.43037574927,128343.65083513988,127150.54984861636,127576.65625,4676591
2025-01-23 00:00:00+07:00,127917.5483378123,132945.61474686902,127832.32246096047,131496.84375,9727965
2025-01-24 00:00:00+07:00,131326.40189348935,131667.2900735909,130729.84375,130729.84375,4543311
2025-02-03 00:00:00+07:00,126127.88353972879,127150.54807674648,123826.90747299705,123997.3515625,14792679
2025-02-04 00:00:00+07:00,124423.46215474798,125275.67497438463,123826.91164967763,124593.90625,8338304
2025-02-05 00:00:00+07:00,125190.449443392,125701.77404266098,124253.01080256818,124679.1171875,6145714
2025-02-06 00:00:00+07:00,125275.66888912022,125531.33119126772,124082.56793693439,124849.5625,4283290
2025-02-07 00:00:00+07:00,124849.56787612435,125020.0119704365,124253.01737434347,124508.6796875,5020784
2025-02-10 00:00:00+07:00,123997.35388728965,123997.35388728965,121014.59375,121014.59375,8912039
2025-02-11 00:00:00+07:00,121185.03489637258,123912.125,119395.38345148394,123912.125,8465609
2025-02-12 00:00:00+07:00,124082.56663053457,124167.78484481215,122974.68390518785,123571.234375,2340767
2025-02-13 00:00:00+07:00,123571.23863001354,123571.23863001354,121611.14306790558,121952.03125,3735314
2025-02-14 00:00:00+07:00,122719.02883731225,123571.24165679932,122378.14064686802,123486.0234375,3739464
2025-02-17 00:00:00+07:00,123571.2337460517,123571.2337460517,122207.68872818933,122378.1328125,3238744
2025-02-18 00:00:00+07:00,122548.5788156987,123059.91107663723,121952.02833958194,122633.8046875,1913714
2025-02-19 00:00:00+07:00,122633.81302902526,123486.02586526706,121952.03663473293,122719.03125,3990271
2025-02-20 00:00:00+07:00,122889.46938518902,123230.35756579312,121866.8125,121866.8125,3893209
2025-02-21 00:00:00+07:00,121696.37012079422,121781.58833883182,120588.4873465653,121014.59375,6132489
2025-02-24 00:00:00+07:00,121014.59263603693,121014.59263603693,118884.06063847539,119736.2734375,8645586
2025-02-25 00:00:00+07:00,119651.04628099404,119651.04628099404,117776.17661191335,118457.9453125,8434559
2025-02-26 00:00:00+07:00,118543.17250376269,120844.15625,118372.72841256474,120844.15625,4569524
2025-02-27 00:00:00+07:00,121014.59738907233,121185.04148689637,119906.72223815147,120418.046875,4509954
2025-02-28 00:00:00+07:00,119395.38403561151,120247.59682593074,118457.94537228644,119565.828125,7984679
2025-03-03 00:00:00+07:00,119736.2734375,120503.26801927148,119565.82934637042,119736.2734375,3373984
2025-03-04 00:00:00+07:00,118884.0654582127,119821.49651249532,118713.62136017307,119310.171875,4628284
2025-03-05 00:00:00+07:00,119310.17431605911,119395.39253851068,118543.1796875,118543.1796875,3278764
2025-03-06 00:00:00+07:00,118884.05948296904,122292.91830255803,118884.05948296904,120673.7109375,7487879
2025-03-07 00:00:00+07:00,120758.92792830299,121611.14071039505,120247.59566507388,120503.265625,3951399
2025-03-10 00:00:00+07:00,120588.48688678892,120588.48688678892,118628.391313164,118713.6171875,6534069
2025-03-11 00:00:00+07:00,117605.73923175296,118031.84565100592,116753.52639324704,117179.6328125,7089059
2025-03-12 00:00:00+07:00,117350.07514907094,118202.28797477768,115816.0859375,115816.0859375,7319749
2025-03-13 00:00:00+07:00,115986.52572635136,117605.73309770794,115986.52572635136,116327.40625,4266729
2025-03-14 00:00:00+07:00,115560.41997459461,116156.97046508983,111469.78475836026,111981.109375,18688649
2025-03-17 00:00:00+07:00,112151.55287742107,112577.65927459205,110447.11963211391,110788.0078125,8766449
2025-03-18 00:00:00+07:00,110873.23368590814,112662.88514800019,110788.0078125,110788.0078125,6472774
2025-03-19 00:00:00+07:00,110873.24066465501,111299.3470886466,105248.61596074425,106186.0546875,22154059
2025-03-20 00:00:00+07:00,106186.04916002536,108060.91885931749,106100.82328568921,106526.9296875,10014889
2025-03-21 00:00:00+07:00,106526.92452479393,109935.79088732005,106526.92452479393,109083.578125,7388519
2025-03-24 00:00:00+07:00,109509.69047063199,110191.45918629614,108487.0259122007,109935.796875,5853729
2025-03-25 00:00:00+07:00,110617.5662226962,110702.79209803078,107805.2578125,107805.2578125,6473579
2025-03-26 00:00:00+07:00,107805.26038800081,107805.26038800081,104566.83783701164,104822.5078125,13132079
2025-03-27 00:00:00+07:00,103970.28314651868,107805.25605859749,103203.29622072622,107549.59375,8308059
2025-03-28 00:00:00+07:00,107464.36231837457,107720.032270373,105674.7109375,105674.7109375,3481049
2025-03-31 00:00:00+07:00,105163.3917504699,105163.3917504699,103118.0703125,103118.0703125,6347196
2025-04-01 00:00:00+07:00,103970.28009964935,104140.7241859272,101243.19768907278,102691.9609375,9550436
2025-04-02 00:00:00+07:00,103288.5125539684,104225.95121055712,102947.624377641,103970.28125,4508229
2025-04-03 00:00:00+07:00,97749.1097959985,100220.52982289618,96726.4453125,96726.4453125,13311134
2025-04-04 00:00:00+07:00,89993.95803739163,97067.34619735088,89993.95803739163,96300.3515625,25126924
2025-04-08 00:00:00+07:00,90334.83831755728,92039.27154064272,89567.84375,89567.84375,19078154
2025-04-09 00:00:00+07:00,83346.6701311798,92039.27279657006,83346.6701311798,89738.2890625,21147694
2025-04-10 00:00:00+07:00,95959.4609375,95959.4609375,95959.4609375,95959.4609375,2346229
2025-04-11 00:00:00+07:00,99709.21204331085,100987.53125,97408.22828332237,100987.53125,22150724
2025-04-14 00:00:00+07:00,102265.8581133125,102265.8581133125,97152.5659733092,100987.53125,10797694
2025-04-15 00:00:00+07:00,98942.21806244175,99709.21265380066,96896.89659994355,98856.9921875,9026809
2025-04-16 00:00:00+07:00,97578.67122535406,98771.77220018322,91954.046875,91954.046875,21726029
2025-04-17 00:00:00+07:00,89482.62793395475,94851.58239421021,89397.40205937227,93232.375,13957779
2025-04-18 00:00:00+07:00,94169.80353164411,98004.77637077132,94169.80353164411,95107.2421875,9697374
2025-04-21 00:00:00+07:00,95448.13105558773,95874.23745044167,93743.69781954875,95192.46875,5016644
2025-04-22 00:00:00+07:00,94595.9182049694,94766.35463750268,88630.40571098583,94084.5859375,11778644
2025-04-23 00:00:00+07:00,95192.46868870546,95192.46868870546,91783.60221882249,94084.5859375,8367169
2025-04-24 00:00:00+07:00,95022.02640980273,96896.89611299541,94255.0318222983,95448.1328125,9498884
2025-04-25 00:00:00+07:00,95448.12745931148,95789.015625,93914.13837033608,95789.015625,7721214
2025-04-28 00:00:00+07:00,95448.13343398209,95789.02162100884,93061.93143804163,93317.59375,4744899
2025-04-29 00:00:00+07:00,93402.81909254161,94169.80602404379,92976.70503287592,93232.375,7141384
2025-05-05 00:00:00+07:00,93317.58829768491,93488.03238123965,91101.83052471904,92550.59375,8785524
2025-05-06 00:00:00+07:00,92550.5926301037,94595.9139513886,92550.5926301037,93488.03125,7756871
2025-05-07 00:00:00+07:00,93402.81303756527,94766.35037625807,92806.25492403074,93488.03125,5050301
2025-05-08 00:00:00+07:00,94084.58596455125,97663.8888679966,92891.48499673614,97408.2265625,15656099
2025-05-09 00:00:00+07:00,97408.22887972395,99197.88037402026,96726.4525066834,98856.9921875,10149323
2025-05-12 00:00:00+07:00,99709.21083643705,101157.97411780703,99453.54087289516,100817.0859375,10533996
2025-05-13 00:00:00+07:00,102265.8563950704,102521.51870078799,101072.755426224,101839.75,11830797
2025-05-14 00:00:00+07:00,102265.85805314247,107634.8125,102265.85805314247,107634.8125,15266284
2025-05-15 00:00:00+07:00,107805.25654955569,108146.14473365365,105333.82869978045,106526.9296875,10061767
2025-05-16 00:00:00+07:00,106100.82276722351,106271.2668584396,103032.8520952036,103118.0703125,9245113
2025-05-19 00:00:00+07:00,101243.19945525375,102691.96272895453,99368.32213011324,100731.8671875,12657486
2025-05-20 00:00:00+07:00,99538.77205972426,101669.31181543779,99538.77205972426,101584.0859375,11224421
2025-05-21 00:00:00+07:00,102265.85687549322,102265.85687549322,99709.21083643705,100817.0859375,10316701
2025-05-22 00:00:00+07:00,99794.43576160482,100220.5421873208,98516.11648445691,99538.7734375,10036641
2025-05-23 00:00:00+07:00,99453.54150502628,100390.98017851738,98856.99101400892,99794.4296875,7622512
2025-05-26 00:00:00+07:00,99453.54272004252,100390.98140498622,98004.77941176471,99964.875,5434440
2025-05-27 00:00:00+07:00,100050.09550392088,101754.52881942569,100050.09550392088,101413.640625,6633821
2025-05-28 00:00:00+07:00,101584.08120864694,101754.52529996449,100135.31791738265,100902.3125,5731257
2025-05-29 00:00:00+07:00,101413.63706931524,101413.63706931524,99794.4296875,99794.4296875,3386905
2025-05-30 00:00:00+07:00,100561.42862976521,100731.87272839196,99283.109375,99283.109375,4659574
2025-06-02 00:00:00+07:00,99283.10693888913,99794.43156559939,98516.11234220031,98942.21875,5275590
2025-06-03 00:00:00+07:00,99453.54324852464,100561.42603267464,99112.66271669831,100050.09375,6193132
2025-06-04 00:00:00+07:00,100561.42426975424,100731.8683609911,99283.10507041271,99794.4296875,8478216
2025-06-05 00:00:00+07:00,99794.43576160482,99964.87986321596,99283.11111339516,99538.7734375,5928478
2025-06-06 00:00:00+07:00,99538.77046202148,99538.77046202148,98004.78125,98004.78125,6567808
2025-06-09 00:00:00+07:00,98430.87922911964,99623.98014588036,98004.77285265122,99027.4296875,5157222
2025-06-10 00:00:00+07:00,99709.21088320586,100050.09140704952,98601.328125,98601.328125,4448154
2025-06-11 00:00:00+07:00,98942.22169841053,100731.87325847369,98942.22169841053,100476.2109375,7551413
2025-06-12 00:00:00+07:00,101207.7127494209,101293.7781019353,100261.04799605212,100691.3515625,4870751
2025-06-13 00:00:00+07:00,99830.74403738516,100261.05536751205,98884.07921441505,99314.3828125,7106645
2025-06-16 00:00:00+07:00,99056.19152238715,103101.06223459583,98970.13389814603,102412.5703125,9955806
2025-06-17 00:00:00+07:00,102412.56837021804,102670.75670212822,101724.0841932212,102240.453125,6830028
2025-06-18 00:00:00+07:00,102240.45058734546,102842.87712678076,100174.98264353772,100691.3515625,8806909
2025-06-19 00:00:00+07:00,100691.35709976446,100777.41472497,99572.56157984157,99830.7421875,7751533
2025-06-20 00:00:00+07:00,99916.8046875,100605.2888655817,99658.616355183,99916.8046875,6447489
