Date,Open,High,Low,Close,Volume
2024-04-16 00:00:00+07:00,81593.6445238017,82467.85708983243,81229.38113366636,82322.15625,5981930
2024-04-17 00:00:00+07:00,82395.00388877484,82395.00388877484,81302.22885924064,81447.9296875,3964985
2024-04-19 00:00:00+07:00,80500.86885888681,81010.83308537937,79408.09375,79408.09375,10383077
2024-04-22 00:00:00+07:00,80136.60905148662,81156.5299272038,79335.24318678283,80355.1640625,3313148
2024-04-23 00:00:00+07:00,80792.282147496,82540.71488305864,80063.76286240082,81812.203125,5599066
2024-04-24 00:00:00+07:00,82759.26061332216,87494.6015625,82467.85142663265,87494.6015625,14475686
2024-04-25 00:00:00+07:00,89243.04332240894,93249.87267146664,88805.93329759613,89753.0,12187496
2024-04-26 00:00:00+07:00,89607.29916740768,91355.73173962308,89024.48831000253,89753.0,8005090
2024-05-02 00:00:00+07:00,90190.10786892303,93978.38211502002,89971.55286174093,92739.90625,9109378
2024-05-03 00:00:00+07:00,93322.73195657165,93541.28699856205,91501.45248504645,91720.0,6170121
2024-05-06 00:00:00+07:00,92157.10283475094,92958.46875,90700.07184510639,92958.46875,3629732
2024-05-07 00:00:00+07:00,93249.87117904195,95872.52375890853,92667.06033096445,95653.96875,5123585
2024-05-08 00:00:00+07:00,94779.74903356627,95435.4140625,94196.93818352598,95435.4140625,5057899
2024-05-09 00:00:00+07:00,95144.01625875993,96746.75569694693,94706.91371420345,94925.46875,4022513
2024-05-10 00:00:00+07:00,95653.96907214458,96309.6341010783,94124.09153166828,95435.4140625,5513103
2024-05-13 00:00:00+07:00,95653.9733142744,95799.67415148718,93832.68650448837,94488.3515625,5766362
2024-05-14 00:00:00+07:00,94706.90819972738,95945.37662774704,94415.49899328756,95071.1640625,4168385
2024-05-15 00:00:00+07:00,95799.67155934118,97985.21416654083,95653.97072607077,97693.8125,6239156
2024-05-16 00:00:00+07:00,98786.58365109631,100025.05959675534,97766.66272684983,98640.8828125,5348055
2024-05-17 00:00:00+07:00,98640.88382094073,99077.99386823455,97402.40786262033,97985.21875,4032301
2024-05-20 00:00:00+07:00,98495.18497957676,99150.85006382263,96892.453125,96892.453125,4157277
2024-05-21 00:00:00+07:00,97620.96123024939,99077.9921875,97256.70537269575,99077.9921875,5562829
2024-05-22 00:00:00+07:00,100462.16144812414,101773.49146967653,99150.83895360726,100535.015625,9432597
2024-05-23 00:00:00+07:00,100170.7578125,100389.30528473189,98349.471169963,100170.7578125,4984501
2024-05-24 00:00:00+07:00,100535.0255718246,100535.0255718246,95144.01165255338,96091.0859375,18693006
2024-05-27 00:00:00+07:00,96892.45083960588,97256.70670213868,95144.01065619054,96746.75,8095153
2024-05-28 00:00:00+07:00,97620.96505452409,99806.5078125,96965.2999690204,99806.5078125,7167286
2024-05-29 00:00:00+07:00,99879.35842080155,100680.72432092876,98203.77243797696,98859.4375,8077299
2024-05-30 00:00:00+07:00,97475.25651749711,98349.4765625,96091.07979759974,98349.4765625,9655968
2024-05-31 00:00:00+07:00,98349.47167620147,99660.79415151954,97475.25167463248,98058.0625,3566251
2024-06-03 00:00:00+07:00,98349.47948891607,100243.61294006839,98130.92447116217,99733.65625,10280584
2024-06-04 00:00:00+07:00,101263.5364415369,101482.09146488999,100389.31634812448,101336.390625,9323359
2024-06-05 00:00:00+07:00,101992.05178386663,105561.77115001528,101773.49676889468,102064.8984375,8387029
2024-06-06 00:00:00+07:00,102210.59729873309,103230.51817323503,101117.829772004,101700.640625,6919053
2024-06-07 00:00:00+07:00,102720.5586482356,103449.0703125,102356.3028161034,103449.0703125,5259051
2024-06-10 00:00:00+07:00,104541.85351437161,105634.62109625677,104177.59765374323,104906.109375,4992965
2024-06-11 00:00:00+07:00,105124.66659558326,106727.3984375,104250.44649016093,106727.3984375,11133464
2024-06-12 00:00:00+07:00,108129.69874688899,112187.73380451133,108045.159672932,111595.9375,12897824
2024-06-13 00:00:00+07:00,113033.15315453775,113117.69982277349,109905.0859375,109905.0859375,9977629
2024-06-14 00:00:00+07:00,109989.62582331765,112103.1860604238,109059.65810369437,110750.5078125,7598279
2024-06-17 00:00:00+07:00,110750.5216084344,111088.68551583699,108636.96110804693,108890.5859375,5597739
2024-06-18 00:00:00+07:00,108890.56968445964,109651.45165485382,108214.234375,108214.234375,7977319
2024-06-19 00:00:00+07:00,108214.23744540157,112272.26460850595,107030.63732795861,111173.21875,11809579
2024-06-20 00:00:00+07:00,112441.35197690997,114723.99798609814,111426.8451713609,112694.984375,12719804
2024-06-21 00:00:00+07:00,113202.2286764614,115062.1640625,112694.97909525328,115062.1640625,8801294
2024-06-24 00:00:00+07:00,114132.20844985495,114554.9190108048,111595.93748855169,111680.4765625,16549534
2024-06-25 00:00:00+07:00,110750.51464183725,110835.05371446896,108721.49334703188,109905.0859375,16157660
2024-06-26 00:00:00+07:00,110750.5161852091,111426.8515625,109397.83783502318,111426.8515625,8304609
2024-06-27 00:00:00+07:00,111004.13402394933,113371.31908906017,110581.42349026576,112272.265625,7506854
2024-06-28 00:00:00+07:00,112272.2635581306,112272.2635581306,110243.24999556105,110327.7890625,7627949
2024-07-01 00:00:00+07:00,110243.25624347317,110243.25624347317,108636.9531157699,108721.4921875,7422099
2024-07-02 00:00:00+07:00,108721.48395819389,111680.46517883608,107791.51626153395,108214.234375,8694000
2024-07-03 00:00:00+07:00,110327.78968859593,112272.26419526119,109989.62582331765,110750.5078125,9066715
2024-07-04 00:00:00+07:00,111680.47192659359,114808.5390625,111680.47192659359,114808.5390625,9335584
2024-07-05 00:00:00+07:00,115062.1816719535,118105.70241180148,115062.1816719535,117260.28125,8980809
2024-07-08 00:00:00+07:00,117091.18071953412,118021.1484375,116245.75966443979,118021.1484375,7021554
2024-07-09 00:00:00+07:00,117598.4439398723,117767.52967868184,114977.6263817305,116245.765625,11150514
2024-07-10 00:00:00+07:00,114977.62340308396,115823.05207522966,113286.78125,113286.78125,7288354
2024-07-11 00:00:00+07:00,113371.31929566072,114470.37276172373,112018.64102804613,112441.3515625,7914414
2024-07-12 00:00:00+07:00,111765.01703509896,114977.62319667413,111765.01703509896,113117.6953125,4128499
2024-07-15 00:00:00+07:00,112864.06975690757,113963.12329756208,111849.56288624412,112187.734375,3527279
2024-07-16 00:00:00+07:00,112948.60978114173,113709.49178827099,111849.55630515417,113286.78125,5005029
2024-07-17 00:00:00+07:00,113286.78713086729,113371.32620466854,109820.54838414218,111511.390625,8015614
2024-07-18 00:00:00+07:00,111088.67674107423,111088.67674107423,108045.15624122812,108129.6953125,12448979
2024-07-19 00:00:00+07:00,108721.48202363568,109313.27825723386,106523.3828125,106523.3828125,7563204
2024-07-22 00:00:00+07:00,106523.38900846864,106523.38900846864,104156.20393638777,104917.0859375,7149434
2024-07-23 00:00:00+07:00,105593.42248242014,107791.52184655872,105508.8834127087,106100.6796875,6223339
2024-07-24 00:00:00+07:00,106100.6723021589,107030.63238666805,104832.53317553237,106523.3828125,4797454
2024-07-25 00:00:00+07:00,105001.63335943114,106100.68691416034,104917.09428396165,105677.96875,3735660
2024-07-26 00:00:00+07:00,106438.83804701133,108214.234375,105170.70649342325,108214.234375,7686254
2024-07-29 00:00:00+07:00,109905.07729223136,110412.33447493224,109059.65625,109059.65625,5761269
2024-07-30 00:00:00+07:00,109059.65541072539,109482.36592858807,107368.80574367127,108214.234375,2787369
2024-07-31 00:00:00+07:00,107622.43868138517,108721.4921875,107030.64239246272,108721.4921875,3556144
2024-08-01 00:00:00+07:00,109566.91004763903,109651.45671247326,104917.08654107526,105508.8828125,7900845
2024-08-02 00:00:00+07:00,103226.2353980403,105508.88138359494,102296.2676710806,104156.203125,11680779
2024-08-05 00:00:00+07:00,102380.81016775555,103902.56650058451,99252.73565064296,100267.25,11977479
2024-08-06 00:00:00+07:00,101450.85213167874,103057.15527759524,101281.7663906974,102127.1875,8075126
2024-08-07 00:00:00+07:00,102296.27419531043,103141.6953125,101619.93882067958,103141.6953125,3246219
2024-08-08 00:00:00+07:00,102803.53105445259,103479.86642665887,102211.73475542056,102634.4453125,3711774
2024-08-09 00:00:00+07:00,103479.86334584234,107284.2734375,103141.69187200525,107284.2734375,6913109
2024-08-12 00:00:00+07:00,107284.2759430646,110074.17167836745,106692.47964783054,109905.0859375,7791250
2024-08-13 00:00:00+07:00,109651.4609375,110074.17149114764,108214.2435359772,109651.4609375,5016645
2024-08-14 00:00:00+07:00,110496.88184605041,111173.22480715334,109482.375,109482.375,4395529
2024-08-15 00:00:00+07:00,109144.20294566972,109482.3744244434,108383.32091623094,108806.0390625,2651439
2024-08-16 00:00:00+07:00,109144.20448452089,110750.51523354164,109144.20448452089,110412.34375,6309589
2024-08-19 00:00:00+07:00,110835.04625094413,111088.67104736445,109905.0785365983,110327.7890625,2938090
2024-08-20 00:00:00+07:00,110496.87582574689,112018.63980971283,110496.87582574689,111173.21875,4582059
2024-08-21 00:00:00+07:00,110412.33835317075,113117.69489806099,110412.33835317075,112864.0625,7442684
2024-08-22 00:00:00+07:00,113286.7810466256,113709.49158413774,112864.06291350976,113117.6953125,4094574
2024-08-23 00:00:00+07:00,113033.14804155321,113033.14804155321,111934.10216903548,112525.8984375,3823751
2024-08-26 00:00:00+07:00,112694.98273396594,112864.06086942564,111173.21875,111173.21875,3171929
2024-08-27 00:00:00+07:00,111173.22731267201,112103.1951073453,110243.25951799873,112018.6484375,3438384
2024-08-28 00:00:00+07:00,112441.35197690997,113709.49118054907,112356.81290794908,112694.984375,3346155
2024-08-29 00:00:00+07:00,112272.2741930614,113117.70292055108,111765.02455217182,113033.15625,3033355
2024-08-30 00:00:00+07:00,112864.06370577058,114047.66385295813,112441.35316529118,113963.1171875,3886769
2024-09-04 00:00:00+07:00,112441.3515625,112441.3515625,111173.21995913837,112441.3515625,5675479
2024-09-05 00:00:00+07:00,112441.35746004172,112441.35746004172,109651.46170983334,110412.34375,9263939
2024-09-06 00:00:00+07:00,110327.79821009799,112356.81953650308,110158.72006220135,111680.4765625,4889109
2024-09-09 00:00:00+07:00,110581.42228342971,111511.38240914291,109989.6260236106,111004.1328125,3317981
2024-09-10 00:00:00+07:00,110750.51464183725,110750.51464183725,109566.91445576512,109905.0859375,4824366
2024-09-11 00:00:00+07:00,109905.08652468755,111004.14004839584,109736.00078291673,110412.34375,4128959
2024-09-12 00:00:00+07:00,110750.50882301142,112018.6404194837,110750.50882301142,111849.5546875,5023199
2024-09-13 00:00:00+07:00,111765.01622649452,112779.52302830457,111595.93049359224,112441.3515625,4526054
2024-09-16 00:00:00+07:00,111426.85098792949,112441.35784643661,110835.0546875,110835.0546875,2640054
2024-09-17 00:00:00+07:00,110919.58756805377,112356.8125,110919.58756805377,112356.8125,4164609
2024-09-18 00:00:00+07:00,112779.52443553126,114301.28845503624,112356.81389580294,113794.03125,6267039
2024-09-19 00:00:00+07:00,114132.2033265893,114808.5386746283,113540.40704870374,114301.2890625,5927444
2024-09-20 00:00:00+07:00,115231.25680449694,115823.0530823429,114132.20331895282,114385.828125,4277654
2024-09-23 00:00:00+07:00,114893.08433367124,114893.08433367124,112779.52404671258,113286.78125,4004529
2024-09-24 00:00:00+07:00,113286.7816477449,113878.57792252279,113033.14924740883,113709.4921875,3168842
2024-09-25 00:00:00+07:00,113540.4066470206,113963.1171875,112948.6103712287,113963.1171875,5381884
2024-09-26 00:00:00+07:00,114132.20252372255,114132.20252372255,113202.23478055748,113540.40625,3542689
2024-09-27 00:00:00+07:00,113540.40604000613,113624.94510940852,112864.06310237198,113455.859375,4085719
2024-09-30 00:00:00+07:00,113455.85978716394,113709.4921875,112441.35297263094,113709.4921875,3770274
2024-10-01 00:00:00+07:00,113878.57911236706,115146.71074488228,113878.57911236706,114893.0859375,7920049
2024-10-02 00:00:00+07:00,113794.03205516611,114893.08554271927,113794.03205516611,114470.375,2724579
2024-10-03 00:00:00+07:00,114470.37379540026,115062.17006810039,113286.78125,113286.78125,4176570
2024-10-04 00:00:00+07:00,113540.40604691883,113963.11658516405,112864.0631092435,113371.3203125,1688659
2024-10-07 00:00:00+07:00,113455.85938190756,114047.66325017532,112948.60977425479,113371.3203125,2186725
2024-10-08 00:00:00+07:00,113371.32011588654,114216.7411909108,112948.60957837441,113117.6953125,2424890
2024-10-09 00:00:00+07:00,113540.40724865532,114808.53887681314,113540.40724865532,114470.375,3242884
2024-10-10 00:00:00+07:00,114808.53653088523,120050.16386382839,114808.53653088523,119796.5390625,11617529
2024-10-11 00:00:00+07:00,120050.1620079678,120726.50492852609,118021.1484375,118021.1484375,4443139
2024-10-14 00:00:00+07:00,119289.28612742541,119458.3718662217,115907.59413831121,116330.3046875,6480594
2024-10-15 00:00:00+07:00,116330.3043066242,117175.73299783767,115484.8832110146,115823.0546875,3347419
2024-10-16 00:00:00+07:00,115315.79688338732,115907.59316641011,114977.62540863034,115231.2578125,3215400
2024-10-17 00:00:00+07:00,115400.33654409132,115907.5937588194,114554.91544848173,115823.0546875,4334579
2024-10-18 00:00:00+07:00,116161.2185683815,116499.39004486689,115484.8832110146,115823.0546875,2494811
2024-10-21 00:00:00+07:00,115823.05328617526,116414.8495650627,114554.9140625,114554.9140625,3290494
2024-10-22 00:00:00+07:00,114723.99777813914,114723.99777813914,112441.3517730887,112525.8984375,7100674
2024-10-23 00:00:00+07:00,112356.8134947501,113963.1165782256,112103.18869093915,113455.859375,3467365
2024-10-24 00:00:00+07:00,113455.8595848375,113540.40625,113117.69571099871,113540.40625,2618780
2024-10-25 00:00:00+07:00,113540.40605384186,113794.0308576837,112948.60978114173,113286.78125,2114849
2024-10-28 00:00:00+07:00,113371.32888617642,114132.2109508008,112948.61831596383,114047.671875,1731900
2024-10-29 00:00:00+07:00,114470.375,114554.91407030233,113963.11779137459,114470.375,3046579
2024-10-30 00:00:00+07:00,114470.37539332826,114893.0859375,114301.28965653881,114893.0859375,2368769
2024-10-31 00:00:00+07:00,114893.0859375,114977.62500809281,114385.82872713162,114893.0859375,1542954
2024-11-01 00:00:00+07:00,114132.20272002416,114132.20272002416,112948.61017054335,113794.03125,3067624
2024-11-04 00:00:00+07:00,113794.02962274374,113794.02962274374,112187.72655650474,112272.265625,4321584
2024-11-05 00:00:00+07:00,112441.35136962082,113286.78003268201,111849.55510327982,112103.1875,3152264
2024-11-06 00:00:00+07:00,112525.89963081502,113794.03125,112441.3529655071,113794.03125,2071724
2024-11-07 00:00:00+07:00,114385.82792310095,116330.30248910608,113455.86017509767,114216.7421875,5205474
2024-11-08 00:00:00+07:00,115062.17146502482,115653.96774490972,114216.74278261511,114808.5390625,2422244
2024-11-11 00:00:00+07:00,115400.33750129714,117936.61600037123,114977.62694998611,116922.1015625,6085799
2024-11-12 00:00:00+07:00,117175.73279595855,117429.35760508369,114893.08672702072,115653.96875,3409404
2024-11-13 00:00:00+07:00,115569.42285783615,116753.01543582507,115062.173236186,116499.390625,4169209
2024-11-14 00:00:00+07:00,116583.93570158491,118274.77787815285,114977.625,114977.625,5647996
2024-11-15 00:00:00+07:00,114385.83481238881,114724.00630395825,112103.19623330567,113202.2421875,7548139
2024-11-18 00:00:00+07:00,113286.78125,113794.0308576837,112018.64203958331,113286.78125,4592410
2024-11-19 00:00:00+07:00,112864.06741367032,112948.61408190604,109820.54686486829,109905.0859375,10525719
2024-11-20 00:00:00+07:00,109905.0803704708,111934.1015625,107115.18477648469,111934.1015625,11063344
2024-11-21 00:00:00+07:00,111934.10195939681,112441.3515625,110750.50942468448,112441.3515625,4978351
2024-11-22 00:00:00+07:00,112356.82105418063,113624.95275415969,112018.64956261119,113202.2421875,6412284
2024-11-25 00:00:00+07:00,113286.78885819447,113286.78885819447,112610.4458750556,113202.2421875,7633354
2024-11-26 00:00:00+07:00,112779.52503490748,114893.08534038556,112694.98596475403,114301.2890625,5176264
2024-11-27 00:00:00+07:00,114301.28456037065,118105.68688389934,114301.28456037065,117429.3515625,15313744
2024-11-28 00:00:00+07:00,117852.0703125,118359.32753565264,116922.10253452216,117852.0703125,8232504
2024-11-29 00:00:00+07:00,117852.07422871017,122924.61624638057,117513.90273537101,121994.6484375,15510854
2024-12-02 00:00:00+07:00,122974.6905689137,124423.46154312248,120673.71443588092,121185.0390625,9131609
2024-12-03 00:00:00+07:00,120758.93374581587,124338.23679098175,120758.93374581587,123571.2421875,8017454
2024-12-04 00:00:00+07:00,123571.23320429114,124679.11591914183,121696.36359833955,122292.9140625,8911235
2024-12-05 00:00:00+07:00,122719.02705476584,126554.0,122378.13886927317,126554.0,10125865
2024-12-06 00:00:00+07:00,129451.52470719557,129451.52470719557,126127.88408897282,127406.2109375,5753679
2024-12-09 00:00:00+07:00,127150.54921976337,127406.21152800445,124508.67729365347,125275.671875,6783855
2024-12-10 00:00:00+07:00,125360.89716780442,127406.2109375,125275.67129437022,127406.2109375,4930286
2024-12-11 00:00:00+07:00,127832.32327041337,129281.0942764562,127576.66095148612,128258.4296875,10656597
2024-12-12 00:00:00+07:00,129451.5210537615,129451.5210537615,127150.54504194889,128002.7578125,6500612
2024-12-13 00:00:00+07:00,127406.2109375,128599.31191259295,127320.99272068904,127406.2109375,5594525
2024-12-16 00:00:00+07:00,127491.43159392822,128343.65206146179,127406.21337548658,127747.1015625,6521547
2024-12-17 00:00:00+07:00,127917.54191365051,128258.42243406773,125872.22050803129,126127.8828125,8470330
2024-12-18 00:00:00+07:00,126127.88715383412,127661.8763466928,126127.88715383412,126724.4453125,4070355
2024-12-19 00:00:00+07:00,125531.33301719236,126980.10394922199,125446.114800778,126213.109375,6698121
2024-12-20 00:00:00+07:00,126553.99814289738,128343.64960553682,126383.55405265221,127406.2109375,5446171
2024-12-23 00:00:00+07:00,127406.21268942831,127747.10087460613,126724.44397569606,127661.875,4957549
2024-12-24 00:00:00+07:00,127832.31495086684,128514.09129913314,127320.99034629023,128173.203125,4643588
2024-12-25 00:00:00+07:00,128343.64965968291,128854.98193063415,128173.20556936583,128514.09375,5368318
2024-12-26 00:00:00+07:00,128684.53189891006,129025.42008408786,127065.32450425052,127661.875,3384797
2024-12-27 00:00:00+07:00,127406.21147033265,127747.09965224864,126724.44276312394,127491.4296875,5303460
2024-12-30 00:00:00+07:00,127320.99863255887,128514.09966305085,126554.00401915352,128258.4296875,3674715
2024-12-31 00:00:00+07:00,128428.86262487379,131155.96030180855,128087.97445817907,129962.859375,5523681
2025-01-02 00:00:00+07:00,129962.86389562502,130133.30032827788,127917.54248093526,129536.7421875,7119420
2025-01-03 00:00:00+07:00,128940.19706942013,128940.19706942013,126980.1015625,126980.1015625,7413019
2025-01-06 00:00:00+07:00,127065.32933842657,128002.76805501855,126468.77881998144,127235.7734375,3987169
2025-01-07 00:00:00+07:00,127406.2145896071,128940.2037891623,127406.2145896071,127917.546875,4661299
2025-01-08 00:00:00+07:00,127832.31797692651,127832.31797692651,126213.11059639866,126383.5546875,4461887
2025-01-09 00:00:00+07:00,126383.54986681139,127150.54441920007,126127.87991159983,126809.65625,2259060
2025-01-10 00:00:00+07:00,126809.66280981617,127065.32512163006,125446.11771910317,125531.3359375,3148358
2025-01-13 00:00:00+07:00,124508.67318770368,126553.99455605319,123315.57224642606,125787.0,5930212
2025-01-14 00:00:00+07:00,125787.00052920874,126127.8810448486,123656.4609375,123656.4609375,4950178
2025-01-15 00:00:00+07:00,124423.45795794576,124849.56435339151,123400.8010775513,123997.3515625,3968423
2025-01-16 00:00:00+07:00,124593.9001978525,125275.66888912022,123741.67976298898,124849.5625,4435208
2025-01-17 00:00:00+07:00,124934.7801841442,127917.54020855378,124423.45558202255,126980.1015625,4485004
2025-01-20 00:00:00+07:00,126980.10749804613,128173.20850093092,126298.33112118428,127832.3203125,2642367
2025-01-21 00:00:00+07:00,128258.42618639674,129025.42077886524,126980.10697003148,127747.1015625,3997171
2025-01-22 00:00:00+07:00,127491.43037574927,128343.65083513988,127150.54984861636,127576.65625,4676591
2025-01-23 00:00:00+07:00,127917.5483378123,132945.61474686902,127832.32246096047,131496.84375,9727965
2025-01-24 00:00:00+07:00,131326.40974164006,131667.2979421133,130729.8515625,130729.8515625,4543311
2025-02-03 00:00:00+07:00,126127.88353972879,127150.54807674648,123826.90747299705,123997.3515625,14792679
2025-02-04 00:00:00+07:00,124423.46215474798,125275.67497438463,123826.91164967763,124593.90625,8338304
2025-02-05 00:00:00+07:00,125190.45728793251,125701.78191924152,124253.018588368,124679.125,6145714
2025-02-06 00:00:00+07:00,125275.66888912022,125531.33119126772,124082.56793693439,124849.5625,4283290
2025-02-07 00:00:00+07:00,124849.56787612435,125020.0119704365,124253.01737434347,124508.6796875,5020784
2025-02-10 00:00:00+07:00,123997.35388728965,123997.35388728965,121014.59375,121014.59375,8912039
2025-02-11 00:00:00+07:00,121185.04253693306,123912.1328125,119395.3909792092,123912.1328125,8465609
2025-02-12 00:00:00+07:00,124082.57447536234,124167.79269502765,122974.69167997234,123571.2421875,2340767
2025-02-13 00:00:00+07:00,123571.23863001354,123571.23863001354,121611.14306790558,121952.03125,3735314
2025-02-14 00:00:00+07:00,122719.02107333714,123571.23383890788,122378.13290445964,123486.015625,3739464
2025-02-17 00:00:00+07:00,123571.2416347181,123571.2416347181,122207.69652980835,122378.140625,3238744
2025-02-18 00:00:00+07:00,122548.5788156987,123059.91107663723,121952.02833958194,122633.8046875,1913714
2025-02-19 00:00:00+07:00,122633.81302902526,123486.02586526706,121952.03663473293,122719.03125,3990271
2025-02-20 00:00:00+07:00,122889.46938518902,123230.35756579312,121866.8125,121866.8125,3893209
2025-02-21 00:00:00+07:00,121696.37012079422,121781.58833883182,120588.4873465653,121014.59375,6132489
2025-02-24 00:00:00+07:00,121014.59263603693,121014.59263603693,118884.06063847539,119736.2734375,8645586
2025-02-25 00:00:00+07:00,119651.04628099404,119651.04628099404,117776.17661191335,118457.9453125,8434559
2025-02-26 00:00:00+07:00,118543.17250376269,120844.15625,118372.72841256474,120844.15625,4569524
2025-02-27 00:00:00+07:00,121014.59738907233,121185.04148689637,119906.72223815147,120418.046875,4509954
2025-02-28 00:00:00+07:00,119395.3918369746,120247.6046829779,118457.95311239675,119565.8359375,7984679
2025-03-03 00:00:00+07:00,119736.2734375,120503.26801927148,119565.82934637042,119736.2734375,3373984
2025-03-04 00:00:00+07:00,118884.0576736144,119821.48866651348,118713.61358673553,119310.1640625,4628284
2025-03-05 00:00:00+07:00,119310.16645301091,119395.38466984623,118543.171875,118543.171875,3278764
2025-03-06 00:00:00+07:00,118884.05948296904,122292.91830255803,118884.05948296904,120673.7109375,7487879
2025-03-07 00:00:00+07:00,120758.92792830299,121611.14071039505,120247.59566507388,120503.265625,3951399
2025-03-10 00:00:00+07:00,120588.48688678892,120588.48688678892,118628.391313164,118713.6171875,6534069
2025-03-11 00:00:00+07:00,117605.73139084395,118031.83778168792,116753.51860915603,117179.625,7089059
2025-03-12 00:00:00+07:00,117350.06723309403,118202.28000131382,115816.078125,115816.078125,7319749
2025-03-13 00:00:00+07:00,115986.52572635136,117605.73309770794,115986.52572635136,116327.40625,4266729
2025-03-14 00:00:00+07:00,115560.41997459461,116156.97046508983,111469.78475836026,111981.109375,18688649
2025-03-17 00:00:00+07:00,112151.55287742107,112577.65927459205,110447.11963211391,110788.0078125,8766449
2025-03-18 00:00:00+07:00,110873.23368590814,112662.88514800019,110788.0078125,110788.0078125,6472774
2025-03-19 00:00:00+07:00,110873.23250730142,111299.3388999428,105248.60821721508,106186.046875,22154059
2025-03-20 00:00:00+07:00,106186.04916002536,108060.91885931749,106100.82328568921,106526.9296875,10014889
2025-03-21 00:00:00+07:00,106526.92452479393,109935.79088732005,106526.92452479393,109083.578125,7388519
2025-03-24 00:00:00+07:00,109509.6826884129,110191.4513556277,108487.01820265644,109935.7890625,5853729
2025-03-25 00:00:00+07:00,110617.5662226962,110702.79209803078,107805.2578125,107805.2578125,6473579
2025-03-26 00:00:00+07:00,107805.25235319404,107805.25235319404,104566.83004356691,104822.5,13132079
2025-03-27 00:00:00+07:00,103970.28314651868,107805.25605859749,103203.29622072622,107549.59375,8308059
2025-03-28 00:00:00+07:00,107464.37026318297,107720.040234083,105674.71875,105674.71875,3481049
2025-03-31 00:00:00+07:00,105163.3917504699,105163.3917504699,103118.0703125,103118.0703125,6347196
2025-04-01 00:00:00+07:00,103970.28800940009,104140.73210864482,101243.20539135518,102691.96875,9550436
2025-04-02 00:00:00+07:00,103288.5125539684,104225.95121055712,102947.624377641,103970.28125,4508229
2025-04-03 00:00:00+07:00,97749.11769109812,100220.53791760995,96726.453125,96726.453125,13311134
2025-04-04 00:00:00+07:00,89993.95073650658,97067.33832262737,89993.95073650658,96300.34375,25126924
2025-04-08 00:00:00+07:00,90334.83831755728,92039.27154064272,89567.84375,89567.84375,19078154
2025-04-09 00:00:00+07:00,83346.6701311798,92039.27279657006,83346.6701311798,89738.2890625,21147694
2025-04-10 00:00:00+07:00,95959.4609375,95959.4609375,95959.4609375,95959.4609375,2346229
2025-04-11 00:00:00+07:00,99709.21204331085,100987.53125,97408.22828332237,100987.53125,22150724
2025-04-14 00:00:00+07:00,102265.8581133125,102265.8581133125,97152.5659733092,100987.53125,10797694
2025-04-15 00:00:00+07:00,98942.21806244175,99709.21265380066,96896.89659994355,98856.9921875,9026809
2025-04-16 00:00:00+07:00,97578.67122535406,98771.77220018322,91954.046875,91954.046875,21726029
2025-04-17 00:00:00+07:00,89482.62043566855,94851.57444602711,89397.39456822765,93232.3671875,13957779
2025-04-18 00:00:00+07:00,94169.80353164411,98004.77637077132,94169.80353164411,95107.2421875,9697374
2025-04-21 00:00:00+07:00,95448.13105558773,95874.23745044167,93743.69781954875,95192.46875,5016644
2025-04-22 00:00:00+07:00,94595.9182049694,94766.35463750268,88630.40571098583,94084.5859375,11778644
2025-04-23 00:00:00+07:00,95192.46868870546,95192.46868870546,91783.60221882249,94084.5859375,8367169
2025-04-24 00:00:00+07:00,95022.02640980273,96896.89611299541,94255.0318222983,95448.1328125,9498884
2025-04-25 00:00:00+07:00,95448.12745931148,95789.015625,93914.13837033608,95789.015625,7721214
2025-04-28 00:00:00+07:00,95448.13343398209,95789.02162100884,93061.93143804163,93317.59375,4744899
2025-04-29 00:00:00+07:00,93402.81126575907,94169.79813299082,92976.69724180002,93232.3671875,7141384
2025-05-05 00:00:00+07:00,93317.59617492944,93488.04027287193,91101.83821492418,92550.6015625,8785524
2025-05-06 00:00:00+07:00,92550.60036426492,94595.92185647089,92550.60036426492,93488.0390625,7756871
2025-05-07 00:00:00+07:00,93402.82084294385,94766.35829558317,92806.26267955685,93488.0390625,5050301
2025-05-08 00:00:00+07:00,94084.58596455125,97663.8888679966,92891.48499673614,97408.2265625,15656099
2025-05-09 00:00:00+07:00,97408.22887972395,99197.88037402026,96726.4525066834,98856.9921875,10149323
2025-05-12 00:00:00+07:00,99709.21083643705,101157.97411780703,99453.54087289516,100817.0859375,10533996
2025-05-13 00:00:00+07:00,102265.8563950704,102521.51870078799,101072.755426224,101839.75,11830797
2025-05-14 00:00:00+07:00,102265.85805314247,107634.8125,102265.85805314247,107634.8125,15266284
2025-05-15 00:00:00+07:00,107805.25654955569,108146.14473365365,105333.82869978045,106526.9296875,10061767
2025-05-16 00:00:00+07:00,106100.82276722351,106271.2668584396,103032.8520952036,103118.0703125,9245113
2025-05-19 00:00:00+07:00,101243.19945525375,102691.96272895453,99368.32213011324,100731.8671875,12657486
2025-05-20 00:00:00+07:00,99538.76440452266,101669.30399638334,99538.76440452266,101584.078125,11224421
2025-05-21 00:00:00+07:00,102265.85687549322,102265.85687549322,99709.21083643705,100817.0859375,10316701
2025-05-22 00:00:00+07:00,99794.43576160482,100220.5421873208,98516.11648445691,99538.7734375,10036641
2025-05-23 00:00:00+07:00,99453.54150502628,100390.98017851738,98856.99101400892,99794.4296875,7622512
